option,option_return,score,loss,epsilon,eval_clears
97705,1.8493175072649206,915,11.030855178833008,0.050000000000000044,
97787,-2.599315347048459,930,18.77256202697754,0.050000000000000044,
97871,1.2961827195167142,900,27.718612670898438,0.050000000000000044,
97950,-2.547956349733524,927,6.088085651397705,0.050000000000000044,
98033,1.1723754701273972,782,14.90877914428711,0.050000000000000044,
98109,1.383904801335968,782,8.72978401184082,0.050000000000000044,
98193,1.2961827195167142,903,4.177018165588379,0.050000000000000044,
98278,1.3600657533226084,918,7.833259105682373,0.050000000000000044,
98360,0.8623818473704198,927,10.711504936218262,0.050000000000000044,
98443,0.7496982435275158,782,17.20940399169922,0.050000000000000044,
98527,2.9820244997530243,918,21.60453224182129,0.050000000000000044,
98608,1.4263181650000951,1051,9.718842506408691,0.050000000000000044,
98688,1.5067610345519853,758,13.204020500183105,0.050000000000000044,
98768,5.840803665763349,918,18.094343185424805,0.050000000000000044,
98849,47.84015372097167,1036,17.689342498779297,0.050000000000000044,
98934,45.03867408017409,1036,18.24860382080078,0.050000000000000044,
99015,1.336465095789382,1042,18.665746688842773,0.050000000000000044,
99091,1.6209733236457393,915,23.183198928833008,0.050000000000000044,
99173,-2.61895288189545,927,17.899660110473633,0.050000000000000044,
99250,-2.5870503288661117,927,15.990635871887207,0.050000000000000044,
99330,-2.5246599579942925,779,7.5337934494018555,0.050000000000000044,
99408,-2.5341192248302065,933,11.50820255279541,0.050000000000000044,
99490,6.650778428688342,767,25.45517349243164,0.050000000000000044,
99573,1.3137938229748387,897,11.402872085571289,0.050000000000000044,
99652,1.3307115482896128,900,14.360751152038574,0.050000000000000044,
99735,-2.595268027321676,782,7.271729469299316,0.050000000000000044,
99815,1.3428045296568865,779,6.563930988311768,0.050000000000000044,
99904,1.2677493258976396,752,12.003334045410156,0.050000000000000044,
99985,-2.5911798255774503,785,12.973947525024414,0.050000000000000044,
100000,,,18.210474014282227,0.050000000000000044,3.3333333333333335
100075,0.9657535406292433,770,8.56918716430664,0.050000000000000044,
100157,0.7322012610922407,619,22.14297103881836,0.050000000000000044,
100236,-2.547956349733524,785,8.344120025634766,0.050000000000000044,
100319,-2.574409876611345,924,15.297616004943848,0.050000000000000044,
100402,2.99398792575266,909,15.374310493469238,0.050000000000000044,
100485,4.998992729644432,1057,15.237926483154297,0.050000000000000044,
100569,1.2906558847450904,912,10.640459060668945,0.050000000000000044,
100646,1.2677493258976396,912,12.762680053710938,0.050000000000000044,
100729,-2.552476786236189,915,24.324424743652344,0.050000000000000044,
100810,-2.552476786236189,785,16.241466522216797,0.050000000000000044,
100891,1.261487084593863,921,14.81663703918457,0.050000000000000044,
100975,2.331721847443591,785,19.317195892333984,0.050000000000000044,
101061,1.3428045296568865,782,16.419574737548828,0.050000000000000044,
101137,38.758837092016265,888,6.821576118469238,0.050000000000000044,
101221,-2.6302703623502737,631,14.3322114944458,0.050000000000000044,
101306,60.02305467810875,888,21.392292022705078,0.050000000000000044,
101393,1.2450718326386632,767,18.416927337646484,0.050000000000000044,
101476,1.071628122176893,785,5.37922477722168,0.050000000000000044,
101554,0.6076561043908245,779,20.32209014892578,0.050000000000000044,
101640,0.8007867821875072,634,8.895637512207031,0.050000000000000044,
101723,-2.565768673208188,776,10.860050201416016,0.050000000000000044,
101810,1.3551341579463474,785,9.416872024536133,0.050000000000000044,
101891,3.719606431377793,773,16.10218620300293,0.050000000000000044,
101976,1.1136905644086248,909,16.91428565979004,0.050000000000000044,
102052,1.8429421831465784,900,16.068500518798828,0.050000000000000044,
102139,-2.5569520183738272,776,7.432214736938477,0.050000000000000044,
102219,1.2344000949570402,755,16.066526412963867,0.050000000000000044,
102301,7.3743198383234665,921,4.190439224243164,0.050000000000000044,
102388,1.4568764899644007,912,10.605036735534668,0.050000000000000044,
102466,0.8879475834780748,891,16.389007568359375,0.050000000000000044,
102549,-2.5828791200667793,785,14.961292266845703,0.050000000000000044,
102628,1.1299411166876305,933,12.39835262298584,0.050000000000000044,
102709,0.832210757745993,767,5.707886695861816,0.050000000000000044,
102789,1.2388722137479244,894,12.90241813659668,0.050000000000000044,
102871,36.62776886385497,888,17.35834312438965,0.050000000000000044,
102954,-2.538778032581904,888,30.5374698638916,0.050000000000000044,
103034,4.738657696596035,770,18.334148406982422,0.050000000000000044,
103119,61.89097966514318,888,10.170032501220703,0.050000000000000044,
103198,-2.552476786236189,770,14.361907005310059,0.050000000000000044,
103276,1.2164834916104454,1042,14.258596420288086,0.050000000000000044,
103357,1.2677493258976396,770,10.099479675292969,0.050000000000000044,
103440,1.4145181327167053,915,7.065888404846191,0.050000000000000044,
103521,47.34088065719381,888,17.02425765991211,0.050000000000000044,
103596,1.2961827195167142,1063,7.097336769104004,0.050000000000000044,
103679,1.3428045296568865,770,15.309791564941406,0.050000000000000044,
103760,1.2279837965643483,912,16.516908645629883,0.050000000000000044,
103839,41.61216856360342,888,18.68138313293457,0.050000000000000044,
103922,-2.5246599579942925,785,24.52440643310547,0.050000000000000044,
104004,-2.5786657778452318,785,4.143268585205078,0.050000000000000044,
104084,-2.611216081925773,785,19.01922607421875,0.050000000000000044,
104163,58.210608931114244,888,12.108907699584961,0.050000000000000044,
104242,58.19982939810251,888,18.178180694580078,0.050000000000000044,
104323,1.261487084593863,906,17.844070434570312,0.050000000000000044,
104405,2.316726736546615,912,18.694664001464844,0.050000000000000044,
104480,0.7460379201147835,785,13.419973373413086,0.050000000000000044,
104556,1.3074044328067167,785,8.410406112670898,0.050000000000000044,
104643,0.8503774265668611,752,20.072298049926758,0.050000000000000044,
104727,-2.5786657778452318,776,17.671031951904297,0.050000000000000044,
104813,5.379133128653893,918,18.345027923583984,0.050000000000000044,
104895,0.9537325963087243,918,10.485162734985352,0.050000000000000044,
104977,2.186975805692471,927,11.244980812072754,0.050000000000000044,
105000,,,8.105081558227539,0.050000000000000044,3.433333333333333
105060,1.3307115482896128,894,27.190086364746094,0.050000000000000044,
105141,1.3307115482896128,782,18.04068374633789,0.050000000000000044,
105224,1.2164834916104454,903,11.137401580810547,0.050000000000000044,
105310,4.65039432946966,761,13.783830642700195,0.050000000000000044,
105385,4.038897906052856,924,11.487344741821289,0.050000000000000044,
105463,-2.552476786236189,743,15.544504165649414,0.050000000000000044,
105544,0.941125726544536,1060,22.758155822753906,0.050000000000000044,
105626,1.194318656694341,906,7.675039768218994,0.050000000000000044,
105709,-2.547956349733524,785,12.342084884643555,0.050000000000000044,
105795,-2.552476786236189,779,21.218761444091797,0.050000000000000044,
105875,1.9498440737712126,900,11.402256965637207,0.050000000000000044,
105952,1.150651715426123,891,5.61852502822876,0.050000000000000044,
106036,-2.5569520183738272,761,7.780621528625488,0.050000000000000044,
106121,1.0056662999992276,897,21.99258041381836,0.050000000000000044,
106199,-2.5786657778452318,933,10.155464172363281,0.050000000000000044,
106281,42.41174740216258,888,12.806390762329102,0.050000000000000044,
106366,-2.561382498190089,909,15.430811882019043,0.050000000000000044,
106454,1.1078537462891431,903,13.323290824890137,0.050000000000000044,
106532,1.151455673421849,906,19.08474349975586,0.050000000000000044,
106610,0.8275313390332741,891,8.619733810424805,0.050000000000000044,
106693,1.3542540891814272,891,6.378890037536621,0.050000000000000044,
106778,2.982972354226999,897,20.359201431274414,0.050000000000000044,
106856,3.8404103640682856,915,23.562461853027344,0.050000000000000044,
106926,0.6837357028054746,933,13.563451766967773,0.050000000000000044,
106999,1.3600657533226084,1045,8.13097858428955,0.050000000000000044,
107086,1.3193764843603173,903,11.394989967346191,0.050000000000000044,
107168,1.1401923453243643,924,22.42758560180664,0.050000000000000044,
107251,1.3074044328067167,924,12.997401237487793,0.050000000000000044,
107334,7.126254094884384,912,6.452892303466797,0.050000000000000044,
107415,-2.5246599579942925,785,11.426678657531738,0.050000000000000044,
107495,4.587750644839182,770,8.10500717163086,0.050000000000000044,
107579,1.4568764899644007,897,16.925554275512695,0.050000000000000044,
107656,0.7817210741880812,1081,19.225128173828125,0.050000000000000044,
107733,1.3600657533226084,1042,17.75737762451172,0.050000000000000044,
107810,2.5568595818694093,900,12.367602348327637,0.050000000000000044,
107893,1.2843303884786494,767,12.03663158416748,0.050000000000000044,
107971,1.4323077250647567,912,5.053616046905518,0.050000000000000044,
108044,2.782942689286916,921,4.4231390953063965,0.050000000000000044,
108121,1.1951389382938982,930,10.986742973327637,0.050000000000000044,
108200,6.370752731783009,924,20.75532341003418,0.050000000000000044,
108275,-2.552476786236189,930,14.878376960754395,0.050000000000000044,
108357,1.2344000949570402,785,13.778955459594727,0.050000000000000044,
108437,-2.5911798255774503,933,8.737495422363281,0.050000000000000044,
108523,3.7600948819310056,767,7.233682155609131,0.050000000000000044,
108603,7.823974664703679,921,11.37238883972168,0.050000000000000044,
108688,3.1884858765449424,921,5.98917818069458,0.050000000000000044,
108769,1.103643335221762,921,8.4932279586792,0.050000000000000044,
108850,1.251660737456348,912,11.9107666015625,0.050000000000000044,
108934,1.972719207746055,918,9.49510383605957,0.050000000000000044,
109012,-2.565768673208188,921,6.362791061401367,0.050000000000000044,
109095,0.8032567729406256,933,12.735546112060547,0.050000000000000044,
109171,1.3551341579463474,767,2.6143229007720947,0.050000000000000044,
109255,-2.5828791200667793,927,9.986638069152832,0.050000000000000044,
109332,1.1783909541374622,900,6.919169902801514,0.050000000000000044,
109415,1.150651715426123,915,6.706021308898926,0.050000000000000044,
109497,0.8694120576941057,776,26.373271942138672,0.050000000000000044,
109567,2.2001520686345692,906,10.785013198852539,0.050000000000000044,
109648,8.052811432971193,1063,27.430328369140625,0.050000000000000044,
109732,1.189935533067395,779,9.601999282836914,0.050000000000000044,
109814,1.910337814657678,785,9.25459098815918,0.050000000000000044,
109899,-2.5246599579942925,782,13.43368148803711,0.050000000000000044,
109980,54.17316119738086,888,8.21246337890625,0.050000000000000044,
110000,,,8.695140838623047,0.050000000000000044,3.3333333333333335
110060,3.148285071963072,785,19.4791259765625,0.050000000000000044,
110140,2.0749188713749103,930,10.166657447814941,0.050000000000000044,
110222,63.185890584193196,592,8.043130874633789,0.050000000000000044,
110297,-2.5911798255774503,785,17.199413299560547,0.050000000000000044,
110381,-2.5911798255774503,776,20.265697479248047,0.050000000000000044,
110462,7.613783571268973,927,14.975194931030273,0.050000000000000044,
110543,5.870583706137466,906,7.494874000549316,0.050000000000000044,
110630,1.3551341579463474,779,9.605829238891602,0.050000000000000044,
110715,1.208633559576264,909,13.71483325958252,0.050000000000000044,
110798,1.4816934242064654,891,24.802745819091797,0.050000000000000044,
110882,1.0463894500553288,746,14.005691528320312,0.050000000000000044,
110967,-2.611216081925773,776,14.977304458618164,0.050000000000000044,
111047,2.0318569346727404,758,19.634544372558594,0.050000000000000044,
111125,-2.552476786236189,785,17.139209747314453,0.050000000000000044,
111207,58.210608931114244,888,13.680042266845703,0.050000000000000044,
111289,1.2504886833983317,909,19.289215087890625,0.050000000000000044,
111375,53.997381309526176,888,7.708218574523926,0.050000000000000044,
111456,47.832796101182446,888,8.219109535217285,0.050000000000000044,
111538,4.258890653916488,900,17.648876190185547,0.050000000000000044,
111623,53.61177825713859,888,3.194650173187256,0.050000000000000044,
111706,1.3551341579463474,918,7.269626140594482,0.050000000000000044,
111781,1.366469221875643,776,15.25452709197998,0.050000000000000044,
111863,4.5207746667744235,779,14.475549697875977,0.050000000000000044,
111946,2.220863130734152,894,10.285463333129883,0.050000000000000044,
112027,2.1681505479482235,746,14.725947380065918,0.050000000000000044,
112110,7.13881375889702,924,12.62848949432373,0.050000000000000044,
112195,8.419101711582336,912,11.984400749206543,0.050000000000000044,
112278,44.056859747877624,888,9.96435546875,0.050000000000000044,
112354,-2.543390252256085,912,11.995542526245117,0.050000000000000044,
112437,-2.574409876611345,785,17.839601516723633,0.050000000000000044,
112515,55.76769752409164,1036,7.681767463684082,0.050000000000000044,
112602,0.892222118055402,779,19.13167381286621,0.050000000000000044,
112686,1.2450718326386632,767,11.620218276977539,0.050000000000000044,
112772,-2.565768673208188,776,8.85134506225586,0.050000000000000044,
112853,5.649045841159989,1051,14.849891662597656,0.050000000000000044,
112930,1.442213758902506,930,16.187477111816406,0.050000000000000044,
113009,2.8418648303414376,900,15.444954872131348,0.050000000000000044,
113091,1.168036177736721,616,9.83587646484375,0.050000000000000044,
113175,-2.543390252256085,785,13.845386505126953,0.050000000000000044,
113258,0.7774651729541947,927,11.822735786437988,0.050000000000000044,
113329,1.3551341579463474,1078,9.825815200805664,0.050000000000000044,
113403,-2.5341192248302065,918,12.471231460571289,0.050000000000000044,
113485,8.269496708084649,634,14.438905715942383,0.050000000000000044,
113567,5.127807883064698,918,10.17689037322998,0.050000000000000044,
113653,1.2504886833983317,779,6.646135330200195,0.050000000000000044,
113733,-2.547956349733524,637,3.618661403656006,0.050000000000000044,
113807,4.6790566017576865,1051,14.452842712402344,0.050000000000000044,
113888,60.63944916980682,888,9.483821868896484,0.050000000000000044,
113964,1.194318656694341,933,12.208118438720703,0.050000000000000044,
114048,1.173187548910959,758,11.901747703552246,0.050000000000000044,
114126,1.4508264292930253,1039,15.583173751831055,0.050000000000000044,
114201,-2.5246599579942925,933,7.474327564239502,0.050000000000000044,
114279,3.1237099620169113,915,14.790114402770996,0.050000000000000044,
114360,0.806456710987493,924,20.984704971313477,0.050000000000000044,
114436,-2.547956349733524,924,16.704490661621094,0.050000000000000044,
114517,-2.5569520183738272,770,12.071538925170898,0.050000000000000044,
114601,0.8092560256429414,773,4.94344425201416,0.050000000000000044,
114683,-2.599315347048459,1078,4.6201066970825195,0.050000000000000044,
114767,1.1136905644086248,764,15.694209098815918,0.050000000000000044,
114848,2.814657476083243,894,7.627251625061035,0.050000000000000044,
114935,1.5067610345519853,758,12.236787796020508,0.050000000000000044,
115000,,,12.535441398620605,0.050000000000000044,3.3666666666666667
115009,0.6076561043908245,930,9.665599822998047,0.050000000000000044,
115092,1.3131004448314882,779,16.143192291259766,0.050000000000000044,
115176,1.4816934242064654,767,12.661178588867188,0.050000000000000044,
115262,-2.547956349733524,761,10.764461517333984,0.050000000000000044,
115347,-2.599315347048459,622,8.734942436218262,0.050000000000000044,
115428,1.2961827195167142,912,16.5111083984375,0.050000000000000044,
115508,1.719002976432235,924,13.43928050994873,0.050000000000000044,
115583,1.1783909541374622,909,12.082889556884766,0.050000000000000044,
115662,5.792588453134988,918,16.52666664123535,0.050000000000000044,
115743,-2.5786657778452318,782,24.27141571044922,0.050000000000000044,
115827,1.1291451982718617,761,3.6479642391204834,0.050000000000000044,
115908,-2.552476786236189,634,8.738656997680664,0.050000000000000044,
115988,1.3542540891814272,891,12.841573715209961,0.050000000000000044,
116069,5.695068814023466,909,2.682795763015747,0.050000000000000044,
116151,-2.561382498190089,785,11.198762893676758,0.050000000000000044,
116228,1.2677493258976396,1042,5.663667678833008,0.050000000000000044,
116311,1.366469221875643,927,9.69050121307373,0.050000000000000044,
116394,1.1198938875007678,752,6.404850959777832,0.050000000000000044,
116476,1.3371654777523625,912,6.217422008514404,0.050000000000000044,
116558,-2.5786657778452318,924,8.378080368041992,0.050000000000000044,
116640,1.2164834916104454,761,14.537086486816406,0.050000000000000044,
116721,-2.6151039211065155,785,19.922607421875,0.050000000000000044,
116806,-2.561382498190089,779,2.26438570022583,0.050000000000000044,
116891,1.3428045296568865,746,15.861218452453613,0.050000000000000044,
116974,4.196420746220633,915,9.33124828338623,0.050000000000000044,
117057,5.182906734943252,755,5.934598922729492,0.050000000000000044,
117133,1.4568764899644007,1063,10.320154190063477,0.050000000000000044,
117212,2.8584904304597027,918,11.534838676452637,0.050000000000000044,
117290,49.90174610105929,888,2.7712435722351074,0.050000000000000044,
117368,1.383904801335968,903,4.151793479919434,0.050000000000000044,
117446,41.14144629374285,1036,15.356245040893555,0.050000000000000044,
117527,1.826669491764389,930,8.70761489868164,0.050000000000000044,
117609,1.2164834916104454,909,16.450422286987305,0.050000000000000044,
117691,2.1538142766310546,782,10.949588775634766,0.050000000000000044,
117761,-2.552476786236189,785,21.17816162109375,0.050000000000000044,
117843,-2.6151039211065155,927,13.063010215759277,0.050000000000000044,
117926,2.821154231602945,776,19.0576171875,0.050000000000000044,
118005,-2.5246599579942925,782,4.85949182510376,0.050000000000000044,
118086,6.206552937346671,782,6.209989547729492,0.050000000000000044,
118167,0.9083312641201465,785,21.469646453857422,0.050000000000000044,
118251,2.8483226159532506,758,6.108156681060791,0.050000000000000044,
118337,1.2164834916104454,891,18.176820755004883,0.050000000000000044,
118421,6.1009244859276786,634,8.858631134033203,0.050000000000000044,
118504,4.692184606597391,909,15.208757400512695,0.050000000000000044,
118590,0.932039192564432,900,13.959884643554688,0.050000000000000044,
118671,0.604476213752633,933,17.776477813720703,0.050000000000000044,
118751,1.4020549833500942,758,7.271373748779297,0.050000000000000044,
118839,1.4145181327167053,906,17.365989685058594,0.050000000000000044,
118916,1.2388722137479244,903,2.6068530082702637,0.050000000000000044,
118997,28.51120871001943,888,10.20291519165039,0.050000000000000044,
119075,-2.5870503288661117,897,15.558902740478516,0.050000000000000044,
119156,-2.5246599579942925,743,5.525408744812012,0.050000000000000044,
119237,1.3551341579463474,912,7.9155168533325195,0.050000000000000044,
119319,40.683699790336014,888,4.391600131988525,0.050000000000000044,
119403,1.030402722545573,891,8.381492614746094,0.050000000000000044,
119487,1.4568764899644007,785,13.983019828796387,0.050000000000000044,
119570,-2.5246599579942925,782,13.052763938903809,0.050000000000000044,
119651,0.8189765476641486,776,8.419124603271484,0.050000000000000044,
119736,2.926173240029029,933,29.817371368408203,0.050000000000000044,
119816,1.1198938875007678,776,6.951991558074951,0.050000000000000044,
119899,1.2226211143122765,894,8.486148834228516,0.050000000000000044,
119980,1.4145181327167053,897,13.323659896850586,0.050000000000000044,
120000,,,5.706521987915039,0.050000000000000044,3.4
120062,59.40182573013213,740,8.157125473022461,0.050000000000000044,
120145,-2.6376279821395032,637,14.345163345336914,0.050000000000000044,
120226,0.4138956138256436,933,10.37098217010498,0.050000000000000044,
120305,0.9860413225450594,906,5.456837177276611,0.050000000000000044,
120379,0.8694120576941057,930,13.863554954528809,0.050000000000000044,
120459,-2.565768673208188,785,9.509387969970703,0.050000000000000044,
120540,-2.5569520183738272,782,8.680724143981934,0.050000000000000044,
120621,6.763472551522881,930,11.007322311401367,0.050000000000000044,
120695,3.1237099620169113,1069,10.832503318786621,0.050000000000000044,
120780,-2.5341192248302065,930,9.859378814697266,0.050000000000000044,
120863,-2.574409876611345,637,2.9056997299194336,0.050000000000000044,
120943,1.0098375087985598,1045,7.872313499450684,0.050000000000000044,
121024,1.7916423529839594,637,7.636378288269043,0.050000000000000044,
121103,-2.538778032581904,924,9.925777435302734,0.050000000000000044,
121179,1.177738152379469,927,8.03285026550293,0.050000000000000044,
121256,-2.6072889716421948,782,10.430405616760254,0.050000000000000044,
121337,57.027008757955535,888,15.710824966430664,0.050000000000000044,
121416,1.0363616099566266,1051,9.595453262329102,0.050000000000000044,
121502,45.89152906576799,888,11.251667976379395,0.050000000000000044,
121576,1.2003949031691539,921,8.735819816589355,0.050000000000000044,
121656,2.950351931135295,782,3.9429330825805664,0.050000000000000044,
121733,1.3307115482896128,897,15.60324478149414,0.050000000000000044,
121811,1.7616961240685223,1063,18.03875732421875,0.050000000000000044,
121892,-2.5828791200667793,782,15.719442367553711,0.050000000000000044,
121975,1.261487084593863,900,17.148595809936523,0.050000000000000044,
122052,1.9661975248730428,933,3.861558198928833,0.050000000000000044,
122131,-2.547956349733524,785,12.923397064208984,0.050000000000000044,
122209,1.3903729513895382,930,5.004544734954834,0.050000000000000044,
122289,1.2843303884786494,785,8.695599555969238,0.050000000000000044,
122365,1.3193764843603173,930,9.515419960021973,0.050000000000000044,
122444,61.90859136156775,740,13.122169494628906,0.050000000000000044,
122531,1.0176248500441043,782,8.057527542114258,0.050000000000000044,
122609,1.3074044328067167,782,14.242620468139648,0.050000000000000044,
122687,0.5443080393299696,785,8.95418930053711,0.050000000000000044,
122772,2.825045524451476,770,7.35721492767334,0.050000000000000044,
122855,1.4323077250647567,891,9.838306427001953,0.050000000000000044,
122935,1.4145181327167053,906,13.015478134155273,0.050000000000000044,
123012,0.6769464981813451,930,6.5582075119018555,0.050000000000000044,
123095,1.09869494862576,782,12.24203109741211,0.050000000000000044,
123173,-2.5246599579942925,785,7.971806526184082,0.050000000000000044,
123254,1.052129504582393,785,10.874799728393555,0.050000000000000044,
123328,1.9365355496243117,918,16.53518295288086,0.050000000000000044,
123410,4.736420809856249,755,18.669292449951172,0.050000000000000044,
123494,7.35686408856075,918,5.895321846008301,0.050000000000000044,
123575,-2.565768673208188,933,4.328340530395508,0.050000000000000044,
123656,47.35175218376196,888,8.867012977600098,0.050000000000000044,
123737,0.773251830732647,918,8.561751365661621,0.050000000000000044,
123822,2.9039425457253754,779,17.466785430908203,0.050000000000000044,
123903,5.003504077957553,1060,11.300043106079102,0.050000000000000044,
123984,1.173187548910959,770,9.928505897521973,0.050000000000000044,
124069,3.194124928449466,770,9.619955062866211,0.050000000000000044,
124150,-2.552476786236189,918,14.21712589263916,0.050000000000000044,
124222,9.302268414439522,1072,7.9979329109191895,0.050000000000000044,
124307,0.9899977083669163,770,19.05921173095703,0.050000000000000044,
124387,-2.5246599579942925,933,14.185209274291992,0.050000000000000044,
124472,3.057293065329167,758,9.30302619934082,0.050000000000000044,
124556,1.030402722545573,894,11.437393188476562,0.050000000000000044,
124634,-2.5246599579942925,785,9.598684310913086,0.050000000000000044,
124719,-2.611216081925773,782,10.065483093261719,0.050000000000000044,
124796,1.3307115482896128,897,9.46660327911377,0.050000000000000044,
124877,1.8698459911031917,921,12.916179656982422,0.050000000000000044,
124956,2.831405460239679,1042,5.454010963439941,0.050000000000000044,
125000,,,6.291324615478516,0.050000000000000044,3.433333333333333
125033,8.145695642278085,921,2.4500882625579834,0.050000000000000044,
125108,-2.543390252256085,776,6.786770820617676,0.050000000000000044,
125187,1.1783909541374622,930,7.616349220275879,0.050000000000000044,
125272,2.6816627610583166,779,6.595089912414551,0.050000000000000044,
125359,1.986144904158969,755,12.338789939880371,0.050000000000000044,
125436,4.128392156006505,776,11.97358226776123,0.050000000000000044,
125520,1.3131004448314882,912,8.91927719116211,0.050000000000000044,
125597,0.8961888961196223,779,5.611782073974609,0.050000000000000044,
125677,1.0925536587645386,785,13.153676986694336,0.050000000000000044,
125763,1.2677493258976396,909,15.40609073638916,0.050000000000000044,
125847,2.99398792575266,746,5.065226078033447,0.050000000000000044,
125928,-2.5786657778452318,785,5.743597984313965,0.050000000000000044,
126009,7.368703902613784,921,16.17049217224121,0.050000000000000044,
126087,1.3780344335165933,930,16.31545066833496,0.050000000000000044,
126169,-2.547956349733524,906,12.99757194519043,0.050000000000000044,
126246,2.939312142897451,924,5.783105373382568,0.050000000000000044,
126326,58.70906246138746,888,15.392576217651367,0.050000000000000044,
126411,1.1136905644086248,779,3.962552070617676,0.050000000000000044,
126489,-2.5246599579942925,927,20.40134048461914,0.050000000000000044,
126576,0.8879475834780748,903,6.6638503074646,0.050000000000000044,
126655,2.6131510725333125,918,10.488722801208496,0.050000000000000044,
126735,1.3371654777523625,764,6.008331298828125,0.050000000000000044,
126819,3.2295363341293144,767,12.98012924194336,0.050000000000000044,
126888,25.976474763338558,1036,7.12686824798584,0.050000000000000044,
126971,1.0976025176524093,894,6.681356906890869,0.050000000000000044,
127050,1.3551341579463474,1063,8.762229919433594,0.050000000000000044,
127124,-2.5246599579942925,764,17.14499855041504,0.050000000000000044,
127202,5.937545067700038,918,6.808608055114746,0.050000000000000044,
127282,47.83645642459518,888,9.982759475708008,0.050000000000000044,
127364,1.261487084593863,903,20.91669273376465,0.050000000000000044,
127440,-2.599315347048459,933,6.349665641784668,0.050000000000000044,
127520,1.2899694403831734,1060,7.879474639892578,0.050000000000000044,
127602,-2.5569520183738272,631,12.965202331542969,0.050000000000000044,
127682,1.3780344335165933,891,11.438716888427734,0.050000000000000044,
127760,-2.5246599579942925,782,5.165829181671143,0.050000000000000044,
127842,-2.5701109864761063,785,1.2478013038635254,0.050000000000000044,
127921,2.858445334656309,915,15.446195602416992,0.050000000000000044,
128003,4.188897627961169,776,8.882957458496094,0.050000000000000044,
128080,0.6540070170894684,761,18.909408569335938,0.050000000000000044,
128165,-2.547956349733524,933,26.172382354736328,0.050000000000000044,
128244,60.02305467810875,888,13.710973739624023,0.050000000000000044,
128320,1.4145181327167053,924,10.387648582458496,0.050000000000000044,
128398,1.052129504582393,1060,9.811151504516602,0.050000000000000044,
128477,1.3027954217793074,927,4.5724873542785645,0.050000000000000044,
128563,-2.6151039211065155,637,15.07442569732666,0.050000000000000044,
128644,-2.5870503288661117,785,7.8374223709106445,0.050000000000000044,
128721,1.3780344335165933,927,6.475513458251953,0.050000000000000044,
128792,60.00647361552774,888,5.8612380027771,0.050000000000000044,
128875,1.4145181327167053,900,12.277883529663086,0.050000000000000044,
128957,1.1413069570714827,921,8.67534065246582,0.050000000000000044,
129033,2.7387457923091856,900,20.330602645874023,0.050000000000000044,
129120,1.2226211143122765,903,2.7865138053894043,0.050000000000000044,
129200,1.1134159174535023,767,8.037282943725586,0.050000000000000044,
129280,2.1190807752991474,900,6.639115333557129,0.050000000000000044,
129366,2.0398666536049013,894,10.566913604736328,0.050000000000000044,
129449,30.731799354666027,888,5.700216293334961,0.050000000000000044,
129531,1.3551341579463474,785,9.42193603515625,0.050000000000000044,
129615,1.050290101594833,779,4.848841667175293,0.050000000000000044,
129697,-2.5246599579942925,628,14.437528610229492,0.050000000000000044,
129781,1.2443990485195482,909,9.085766792297363,0.050000000000000044,
129855,-2.595268027321676,933,15.224934577941895,0.050000000000000044,
129936,58.819805386171495,888,4.733798027038574,0.050000000000000044,
130000,,,14.735456466674805,0.050000000000000044,3.3666666666666667
