option,option_return,score,loss,epsilon,eval_clears
99132,1.9149440421868877,785,33.975486755371094,0.050000000000000044,
99211,1.2344000949570402,764,31.32495880126953,0.050000000000000044,
99293,-2.5246599579942925,773,26.68891143798828,0.050000000000000044,
99378,0.627139510238861,924,27.753623962402344,0.050000000000000044,
99460,2.2352761516600634,1045,30.731416702270508,0.050000000000000044,
99541,-2.5701109864761063,918,30.384151458740234,0.050000000000000044,
99621,60.00647361552774,1036,36.40598678588867,0.050000000000000044,
99703,41.40785835683492,1036,32.942466735839844,0.050000000000000044,
99784,1.3307115482896128,749,35.18956756591797,0.050000000000000044,
99869,0.9217144692790905,761,27.19775390625,0.050000000000000044,
99952,1.4145181327167053,764,35.27238464355469,0.050000000000000044,
100000,,,40.81306838989258,0.050000000000000044,3.566666666666667
100041,1.2906558847450904,930,35.443233489990234,0.050000000000000044,
100121,1.4816934242064654,927,36.6283073425293,0.050000000000000044,
100210,51.46446851248627,740,33.26677703857422,0.050000000000000044,
100300,3.9033448057654048,767,32.68697738647461,0.050000000000000044,
100385,0.8451655392731913,918,30.48678970336914,0.050000000000000044,
100471,1.0728580854367609,785,21.626501083374023,0.050000000000000044,
100559,1.5067610345519853,906,35.34684753417969,0.050000000000000044,
100639,2.2734919950373995,921,31.444202423095703,0.050000000000000044,
100717,1.4145181327167053,930,29.902257919311523,0.050000000000000044,
100799,1.4816934242064654,894,33.81324005126953,0.050000000000000044,
100879,-2.543390252256085,776,28.654314041137695,0.050000000000000044,
100956,2.7902461569385872,779,26.628625869750977,0.050000000000000044,
101043,1.122321629407402,779,34.809539794921875,0.050000000000000044,
101131,1.2120560940074696,779,28.915456771850586,0.050000000000000044,
101215,1.4816934242064654,764,29.97452735900879,0.050000000000000044,
101296,2.961952039383631,915,27.274642944335938,0.050000000000000044,
101381,1.2677493258976396,767,33.21552276611328,0.050000000000000044,
101466,-2.543390252256085,779,24.02383041381836,0.050000000000000044,
101543,5.857047651993863,933,31.2636775970459,0.050000000000000044,
101624,1.2504886833983317,749,29.400083541870117,0.050000000000000044,
101703,1.1723754701273972,912,32.15256118774414,0.050000000000000044,
101783,61.25637385646697,888,27.951969146728516,0.050000000000000044,
101870,1.1413069570714827,785,26.451642990112305,0.050000000000000044,
101955,1.0099513067940455,785,28.609630584716797,0.050000000000000044,
102036,60.011945181951646,888,24.564208984375,0.050000000000000044,
102121,1.3074044328067167,909,24.71230697631836,0.050000000000000044,
102204,-2.6376279821395032,933,31.38840103149414,0.050000000000000044,
102291,2.8701065254946245,894,26.239818572998047,0.050000000000000044,
102367,1.183646919012718,915,23.01612663269043,0.050000000000000044,
102455,1.2569697928858992,782,24.016042709350586,0.050000000000000044,
102542,0.7298285978300586,915,28.996421813964844,0.050000000000000044,
102620,0.8135549157781804,785,32.009342193603516,0.050000000000000044,
102705,62.54403167835127,1036,27.09235954284668,0.050000000000000044,
102789,4.736420809856249,1060,32.75531768798828,0.050000000000000044,
102873,45.432645418571404,1036,28.242122650146484,0.050000000000000044,
102956,-2.552476786236189,785,23.17938995361328,0.050000000000000044,
103039,4.426270482200833,921,27.21322250366211,0.050000000000000044,
103120,-2.538778032581904,888,30.25977325439453,0.050000000000000044,
103207,1.3542540891814272,758,33.80203628540039,0.050000000000000044,
103291,1.3307115482896128,1042,31.66347885131836,0.050000000000000044,
103367,1.1291451982718617,903,27.390104293823242,0.050000000000000044,
103450,-2.6302703623502737,782,31.587013244628906,0.050000000000000044,
103531,-2.5569520183738272,921,23.761655807495117,0.050000000000000044,
103608,-2.561382498190089,921,35.15910720825195,0.050000000000000044,
103698,1.2388722137479244,897,22.844968795776367,0.050000000000000044,
103778,1.0925536587645386,933,32.830204010009766,0.050000000000000044,
103858,-2.5911798255774503,912,25.642478942871094,0.050000000000000044,
103948,-2.538778032581904,915,23.885971069335938,0.050000000000000044,
104033,8.267230791172995,782,35.14324188232422,0.050000000000000044,
104115,-2.5246599579942925,785,24.128381729125977,0.050000000000000044,
104196,8.413421416392646,921,33.01836013793945,0.050000000000000044,
104282,4.794364454400251,906,24.105199813842773,0.050000000000000044,
104370,0.9515547399640727,927,25.94379234313965,0.050000000000000044,
104451,2.236512639597532,782,22.688098907470703,0.050000000000000044,
104526,-2.5911798255774503,930,33.9210090637207,0.050000000000000044,
104607,61.1678087080203,1036,27.840641021728516,0.050000000000000044,
104698,1.4568764899644007,891,31.54871368408203,0.050000000000000044,
104777,-2.5246599579942925,900,36.06223678588867,0.050000000000000044,
104860,2.035460124499582,785,35.54936981201172,0.050000000000000044,
104938,-2.5294133584143497,637,26.184045791625977,0.050000000000000044,
105000,,,23.752073287963867,0.050000000000000044,3.4
105024,-2.538778032581904,758,28.847440719604492,0.050000000000000044,
105105,6.065384134517353,918,30.47721290588379,0.050000000000000044,
105185,0.7608629234777504,918,32.81815719604492,0.050000000000000044,
105270,1.2226211143122765,921,27.755624771118164,0.050000000000000044,
105353,1.3027954217793074,930,27.93099594116211,0.050000000000000044,
105435,59.29875815597521,1036,34.90092468261719,0.050000000000000044,
105521,4.328445005672595,900,33.38280487060547,0.050000000000000044,
105604,-2.6265357195457306,912,24.063823699951172,0.050000000000000044,
105689,1.1566070445960872,776,26.86243438720703,0.050000000000000044,
105766,63.185890584193196,888,33.8676643371582,0.050000000000000044,
105852,-2.574409876611345,773,27.44420051574707,0.050000000000000044,
105936,-2.5341192248302065,743,37.14155197143555,0.050000000000000044,
106016,0.4227349535973283,933,27.038616180419922,0.050000000000000044,
106104,1.5067610345519853,909,36.6070556640625,0.050000000000000044,
106185,1.993089564800693,921,27.05778694152832,0.050000000000000044,
106268,56.451994635251225,888,27.05293846130371,0.050000000000000044,
106349,1.8210784094959347,903,28.00537872314453,0.050000000000000044,
106435,1.3551341579463474,785,26.024410247802734,0.050000000000000044,
106515,37.924216044021684,888,28.75506019592285,0.050000000000000044,
106599,60.034389742038044,888,23.100786209106445,0.050000000000000044,
106680,-2.5569520183738272,785,33.76945877075195,0.050000000000000044,
106763,6.8812718227857275,1060,23.5974063873291,0.050000000000000044,
106841,-2.61895288189545,773,33.48018264770508,0.050000000000000044,
106928,-2.561382498190089,894,25.48926544189453,0.050000000000000044,
107011,0.7928070428614998,933,30.516952514648438,0.050000000000000044,
107095,1.3551341579463474,930,31.188419342041016,0.050000000000000044,
107174,2.809506104909005,927,35.64844512939453,0.050000000000000044,
107258,6.916742839369447,773,30.86996078491211,0.050000000000000044,
107341,1.2279837965643483,773,27.098262786865234,0.050000000000000044,
107426,-2.561382498190089,785,27.294628143310547,0.050000000000000044,
107508,1.3428045296568865,1048,27.732791900634766,0.050000000000000044,
107593,1.5067610345519853,891,30.783935546875,0.050000000000000044,
107666,1.366469221875643,1193,28.051544189453125,0.050000000000000044,
107746,1.5067610345519853,891,30.15221405029297,0.050000000000000044,
107829,63.185890584193196,888,31.456100463867188,0.050000000000000044,
107914,2.3205372077276603,897,30.33871078491211,0.050000000000000044,
107991,1.262332475137971,915,28.181568145751953,0.050000000000000044,
108075,-2.561382498190089,782,30.856040954589844,0.050000000000000044,
108161,-2.574409876611345,927,27.280319213867188,0.050000000000000044,
108244,1.1413069570714827,930,32.713436126708984,0.050000000000000044,
108327,-2.5701109864761063,933,22.468780517578125,0.050000000000000044,
108409,1.383904801335968,900,26.948909759521484,0.050000000000000044,
108497,1.2797674675615143,912,28.028425216674805,0.050000000000000044,
108579,2.939312142897451,918,30.875856399536133,0.050000000000000044,
108662,1.0052972807544032,909,25.03955841064453,0.050000000000000044,
108743,1.3428045296568865,912,29.140819549560547,0.050000000000000044,
108823,1.5067610345519853,894,30.814638137817383,0.050000000000000044,
108904,2.9486853642430617,764,31.057159423828125,0.050000000000000044,
108987,-2.5569520183738272,785,31.44886589050293,0.050000000000000044,
109072,58.189264377797706,888,26.947952270507812,0.050000000000000044,
109149,1.2164834916104454,1072,26.729839324951172,0.050000000000000044,
109229,-2.5569520183738272,782,24.74927520751953,0.050000000000000044,
109304,1.4145181327167053,1063,26.037151336669922,0.050000000000000044,
109388,1.3131004448314882,894,27.782609939575195,0.050000000000000044,
109466,3.022432765013302,782,25.445274353027344,0.050000000000000044,
109554,1.184784161893157,921,21.497617721557617,0.050000000000000044,
109636,46.85395575855629,888,26.9671630859375,0.050000000000000044,
109720,1.2388722137479244,903,26.35496711730957,0.050000000000000044,
109801,3.0350814183905412,930,21.67080307006836,0.050000000000000044,
109886,1.3074044328067167,906,21.53909683227539,0.050000000000000044,
109968,1.1136905644086248,749,24.93867301940918,0.050000000000000044,
110000,,,28.253944396972656,0.050000000000000044,3.5
110049,2.8599100933127186,924,26.104997634887695,0.050000000000000044,
110128,2.965773400317376,1063,26.818572998046875,0.050000000000000044,
110211,1.336465095789382,909,28.46249008178711,0.050000000000000044,
110285,1.3542540891814272,1042,28.012300491333008,0.050000000000000044,
110371,1.0509118409551246,918,23.887229919433594,0.050000000000000044,
110453,1.4323077250647567,918,35.388607025146484,0.050000000000000044,
110529,5.5531303606199,906,22.975130081176758,0.050000000000000044,
110618,2.942204254755494,785,29.336645126342773,0.050000000000000044,
110704,1.3137938229748387,1039,26.645423889160156,0.050000000000000044,
110789,2.0470663026027043,776,27.51799774169922,0.050000000000000044,
110871,-2.5911798255774503,637,31.55702781677246,0.050000000000000044,
110952,-2.6151039211065155,785,21.554576873779297,0.050000000000000044,
111035,59.41282413132766,888,19.982440948486328,0.050000000000000044,
111110,1.3551341579463474,1057,31.114418029785156,0.050000000000000044,
111197,-2.5828791200667793,782,26.751972198486328,0.050000000000000044,
111282,1.1413069570714827,785,22.97311019897461,0.050000000000000044,
111362,1.2397091503865914,924,31.01349639892578,0.050000000000000044,
111445,3.1581219229415414,900,31.891786575317383,0.050000000000000044,
111530,61.80881320135013,888,26.05615234375,0.050000000000000044,
111617,1.205703958598705,749,29.081628799438477,0.050000000000000044,
111699,-2.538778032581904,779,27.7324161529541,0.050000000000000044,
111778,3.0586668067660123,915,25.134870529174805,0.050000000000000044,
111858,0.8924680199807395,743,25.31815528869629,0.050000000000000044,
111941,2.136469042468741,930,33.27912139892578,0.050000000000000044,
112024,56.431284036512736,888,26.140907287597656,0.050000000000000044,
112105,5.775109269712016,933,26.16349220275879,0.050000000000000044,
112185,1.2677493258976396,912,29.968198776245117,0.050000000000000044,
112265,1.2264225529683093,746,28.828575134277344,0.050000000000000044,
112352,-2.5246599579942925,785,31.863384246826172,0.050000000000000044,
112441,1.150651715426123,764,30.265907287597656,0.050000000000000044,
112523,1.2068526887809665,924,22.84115219116211,0.050000000000000044,
112601,1.3780344335165933,912,29.726909637451172,0.050000000000000044,
112686,5.8385960679980595,909,30.670875549316406,0.050000000000000044,
112770,-2.565768673208188,915,27.46318817138672,0.050000000000000044,
112849,0.9748511317033043,785,28.2696590423584,0.050000000000000044,
112935,1.1392387851209735,782,22.64975357055664,0.050000000000000044,
113019,3.880121155593461,909,26.3321533203125,0.050000000000000044,
113100,3.9842951336939016,785,26.141468048095703,0.050000000000000044,
113186,1.3307115482896128,903,27.46698760986328,0.050000000000000044,
113269,1.3074044328067167,900,22.0006103515625,0.050000000000000044,
113348,5.984596548596906,924,21.8232479095459,0.050000000000000044,
113429,1.2504886833983317,761,27.839229583740234,0.050000000000000044,
113515,38.41879091286162,888,25.192928314208984,0.050000000000000044,
113596,1.261487084593863,900,27.631996154785156,0.050000000000000044,
113681,0.7007431341469441,776,23.33207130432129,0.050000000000000044,
113761,-2.561382498190089,921,27.325284957885742,0.050000000000000044,
113835,2.5402104752040406,1042,22.42093276977539,0.050000000000000044,
113917,1.3074044328067167,891,24.59577178955078,0.050000000000000044,
114002,1.4508264292930253,755,25.412004470825195,0.050000000000000044,
114082,1.2677493258976396,900,21.3129825592041,0.050000000000000044,
114161,-2.6033221935779745,933,23.816967010498047,0.050000000000000044,
114245,2.5392490060211776,915,22.95956039428711,0.050000000000000044,
114333,1.1401923453243643,776,21.75372314453125,0.050000000000000044,
114415,0.7883921438776182,930,28.482267379760742,0.050000000000000044,
114502,0.6745631194651655,776,28.2994441986084,0.050000000000000044,
114582,1.3542540891814272,933,24.103023529052734,0.050000000000000044,
114655,-2.574409876611345,933,20.85527801513672,0.050000000000000044,
114735,1.1005357457797122,924,30.393491744995117,0.050000000000000044,
114820,1.4145181327167053,906,23.58134651184082,0.050000000000000044,
114897,1.1248922577997598,1063,28.301727294921875,0.050000000000000044,
114976,-2.561382498190089,785,26.558549880981445,0.050000000000000044,
115000,,,23.34134292602539,0.050000000000000044,3.3666666666666667
115065,1.3551341579463474,915,30.017559051513672,0.050000000000000044,
115143,7.566901405968615,1063,23.473167419433594,0.050000000000000044,
115228,0.8292082877884908,782,24.21927833557129,0.050000000000000044,
115310,37.147144093851246,888,28.913225173950195,0.050000000000000044,
115383,0.8602514528089332,1045,25.230243682861328,0.050000000000000044,
115465,44.050272189420035,888,26.376014709472656,0.050000000000000044,
115541,0.47189411480653964,1081,25.67115020751953,0.050000000000000044,
115626,1.4816934242064654,909,26.386077880859375,0.050000000000000044,
115705,4.092790201428621,930,30.08978271484375,0.050000000000000044,
115789,0.958361023405298,933,20.88633918762207,0.050000000000000044,
115874,1.3193764843603173,918,22.879064559936523,0.050000000000000044,
115954,1.0177662562583658,921,23.104772567749023,0.050000000000000044,
116039,1.2899694403831734,891,25.479907989501953,0.050000000000000044,
116122,1.692303685359325,785,27.889129638671875,0.050000000000000044,
116208,1.366469221875643,930,26.929670333862305,0.050000000000000044,
116290,5.003504077957553,1054,28.058368682861328,0.050000000000000044,
116369,1.2843303884786494,894,26.164134979248047,0.050000000000000044,
116450,1.151455673421849,785,22.403013229370117,0.050000000000000044,
116532,0.8503774265668611,773,28.68181800842285,0.050000000000000044,
116611,2.224136086598151,779,23.309486389160156,0.050000000000000044,
116695,1.1783909541374622,779,24.22711753845215,0.050000000000000044,
116778,1.3780344335165933,891,26.680564880371094,0.050000000000000044,
116859,55.87227128367221,888,23.86008644104004,0.050000000000000044,
116938,-2.547956349733524,933,25.692373275756836,0.050000000000000044,
117019,1.3131004448314882,924,22.758241653442383,0.050000000000000044,
117103,1.4145181327167053,755,22.80476951599121,0.050000000000000044,
117187,-2.5246599579942925,776,27.71027374267578,0.050000000000000044,
117269,1.2397091503865914,918,27.319541931152344,0.050000000000000044,
117344,6.1926826169615605,1057,26.711198806762695,0.050000000000000044,
117423,61.25073480456245,1036,29.9965877532959,0.050000000000000044,
117510,1.261487084593863,761,31.449913024902344,0.050000000000000044,
117595,1.1386926209553714,906,20.39166831970215,0.050000000000000044,
117676,1.2569697928858992,918,23.163429260253906,0.050000000000000044,
117758,1.2003949031691539,761,28.46510124206543,0.050000000000000044,
117841,6.088237656887986,912,22.70081329345703,0.050000000000000044,
117924,1.2732208923215471,918,22.2623233795166,0.050000000000000044,
118001,1.4568764899644007,785,21.95934295654297,0.050000000000000044,
118083,1.194318656694341,900,24.244897842407227,0.050000000000000044,
118161,1.1291451982718617,891,22.39247703552246,0.050000000000000044,
118242,1.4323077250647567,903,30.94379234313965,0.050000000000000044,
118323,1.3131004448314882,779,24.293575286865234,0.050000000000000044,
118408,6.03318843937281,770,23.392805099487305,0.050000000000000044,
118492,-2.547956349733524,779,26.883819580078125,0.050000000000000044,
118572,2.3633249004086063,924,21.1767635345459,0.050000000000000044,
118651,-2.574409876611345,924,23.49424934387207,0.050000000000000044,
118737,2.9039425457253754,767,32.604400634765625,0.050000000000000044,
118824,1.366469221875643,924,30.213449478149414,0.050000000000000044,
118913,-2.5246599579942925,933,20.10787010192871,0.050000000000000044,
119001,1.3780344335165933,894,24.832195281982422,0.050000000000000044,
119087,55.88803970920352,1036,24.96933364868164,0.050000000000000044,
119171,1.2388722137479244,894,25.61053466796875,0.050000000000000044,
119250,0.7600143433698773,930,23.38575553894043,0.050000000000000044,
119334,1.1997355074540095,1051,22.462116241455078,0.050000000000000044,
119422,1.336465095789382,912,24.77910041809082,0.050000000000000044,
119507,1.2388722137479244,915,25.859588623046875,0.050000000000000044,
119589,1.3193764843603173,921,21.93450927734375,0.050000000000000044,
119676,47.33732904904676,888,26.7154483795166,0.050000000000000044,
119751,-2.552476786236189,933,26.402204513549805,0.050000000000000044,
119839,-2.538778032581904,770,27.140201568603516,0.050000000000000044,
119924,-2.5870503288661117,924,21.030925750732422,0.050000000000000044,
120000,,,22.971181869506836,0.050000000000000044,3.3666666666666667
